name,type,description,latitude,longitude,imgPath,phone,website,openingHour,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount,Tourism,Adventure,Meditation,Art,Cultural,Landscape,Nature,Historical,Cityscape,Beach,Mountain,Architecture,Temple,WalkingStreet,Market,Village,NationalPark,Diving,Snuggle,Waterfall,Island,Shopping,Camping,Fog,Cycling,Monument,Zoo,Waterpark,Hiking,Museum,Riverside,NightLife,Family,Kid,Landmark,Forest
Swimming School by Alexey Zinoviev,[],"Swimming lessons for adults and children of all skill levels. Relay races, master classes and organization of holidays for children in the pool.

Our trainers are swimmers with proven skills, specialized education and extensive work experience.

Over 100 positive Google Maps reviews",7.818909,98.310074,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/55/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/d9/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/da/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/b8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/e4/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/dd/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/df/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/a1/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/e2/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/a4/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/9e/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/72/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/e0/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/71/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/71/fd/94/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g293920-d26221073-Reviews-Swimming_School_by_Alexey_Zinoviev-Phuket.html,{},R896+H28 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ภูเก็ตไซม่อนคาบาเร่ต์,['การแสดง'],,7.878892,98.29203,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/30/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/30/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/e8/d3/36/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/e2/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/d7/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/d2/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/ca/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/b9/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/a6/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/8d/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/22/8c/79/phuket-simon-cabaret.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/e8/d3/5b/phuket-simon-cabaret.jpg?w=300&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/25/db/bc/he-simon-cabaret-phuket.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ba/9b/d4/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/bd/9e/f1/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297931-d1479765-Reviews-Phuket_Simon_Cabaret-Kathu_Phuket.html,"{'จันทร์': '17:00-23:30', 'อังคาร': '17:00-23:30', 'พุธ': '17:00-23:30', 'พฤหัสบดี': '17:00-23:30', 'ศุกร์': '17:00-23:30', 'เสาร์': '17:00-23:30', 'อาทิตย์': '17:00-23:30'}",V7HR+HR2 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,3.5,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ซี บี ไดฟ์วิ่ง,['การดำน้ำลึกและการดำน้ำตื้น'],,8.16607,98.29415,[''],,https://th.tripadvisor.com/Attraction_Review-g1223683-d10687120-Reviews-Sea_Bees_Diving-Mai_Khao_Thalang_District_Phuket.html,"{'จันทร์': '09:00-18:00', 'อังคาร': '09:00-18:00', 'พุธ': '09:00-18:00', 'พฤหัสบดี': '09:00-18:00', 'ศุกร์': '09:00-18:00', 'เสาร์': '09:00-18:00', 'อาทิตย์': '09:00-18:00'}",578V+CMC ตำบล ไม้ขาว อำเภอถลาง ภูเก็ต,ภูเก็ต,ถลาง,,83,8303,0,5.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baloo's Bar,['บาร์/คลับ'],,7.888774,98.30359,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/35/9e/1e/2-patong-phuket-thailand.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/9a/9c/ae/baloo-s-bar-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/41/the-italian-burger.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/40/life-is-good-at-baloo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/3e/we-love-absinthe-and.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/3d/enjoy-your-burger.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/39/the-baloo-s-classic-cheeseburg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/36/the-baloo-s-truffle-burger.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/34/our-customer-love-our.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/33/our-burger-menu.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f6/d7/32/baloo-s-burgers.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/24/07/15/welcome-to-the-new-baloo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/24/06/c2/welcome-to-the-new-baloo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/24/06/77/welcome-to-the-new-baloo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/24/05/7f/welcome-to-the-new-baloo.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d11808618-Reviews-Baloo_s_Bar-Patong_Kathu_Phuket.html,"{'จันทร์': '14:00-23:00', 'อังคาร': '14:00-23:00', 'พุธ': '14:00-23:00', 'พฤหัสบดี': '14:00-23:00', 'ศุกร์': '14:00-23:00', 'เสาร์': '14:00-23:00', 'อาทิตย์': '14:00-23:00'}",V8Q3+GC4 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yak Yai Muay Thai,"['ฟิตเนส/สโมสรสุขภาพและห้องออกกำลังกาย', 'สปอร์ตคอมเพล็กซ์']",,7.848901,98.353905,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/ce/b6/front-of-our-gym.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/c1/current-schedule-14-jan.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/bf/current-prices-14-jan.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/b9/another-view-of-our-gym.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/ad/inside-one-of-our-extra.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/80/more-bags.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/78/weights.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/73/ring.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/70/artwork.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/6e/muay-thai-area.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/6b/muay-thai-area.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/63/lobby.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/dd/61/weights.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/d1/23/apparel.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/d1/d1/1e/receptionist-desk.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g23673126-d25258550-Reviews-Yak_Yai_Muay_Thai-Chalong_Phuket.html,"{'จันทร์': '07:30-18:00', 'อังคาร': '07:30-18:00', 'พุธ': '07:30-18:00', 'พฤหัสบดี': '07:30-18:00', 'ศุกร์': '07:30-18:00', 'เสาร์': '06:45-16:00', 'อาทิตย์': 'ปิด'}",R9X3+HH6 ตำบล ฉลอง อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ทาร์ซาน แอดเวนเจอร์ ภูเก็ต,['สวนสนุกโหนสลิงและผจญภัยในอากาศ'],,7.818683,98.38737,[''],,https://th.tripadvisor.com/Attraction_Review-g2315814-d5269861-Reviews-Tarzan_Adventure_Phuket-Wichit_Phuket_Town_Phuket.html,"{'จันทร์': '09:00-17:00', 'อังคาร': '09:00-17:00', 'พุธ': '09:00-17:00', 'พฤหัสบดี': '09:00-17:00', 'ศุกร์': '09:00-17:00', 'เสาร์': '09:00-17:00', 'อาทิตย์': '09:00-17:00'}",R99P+FWH ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocoon Phuket,['บาร์/คลับ'],,7.893077,98.29815,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/c7/e2/cocoon-phuket-bangla.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/6f/eb/cocoon-phuket-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/c8/33/cocoon-phuket-bangla.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/c8/00/cocoon-phuket-bangla.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/c7/ce/cocoon-phuket-bangla.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/d5/c7/a4/cocoon-phuket-bangla.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/14/92/f7/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/fa/19/82/cocoon-phuket.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/27/4b/16/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/27/4b/15/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/27/4b/14/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/0a/56/f5/ta-img-20180524-021058.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/9d/e6/a8/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/9d/e6/a7/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/dc/de/7b/ta-img-20180124-191438.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d12274385-Reviews-Cocoon_Phuket-Patong_Kathu_Phuket.html,{},V7VX+67J ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linah Massage,['สตูดิโอวาดภาพและเครื่องปั้นดินเผา'],"Massage 
Nail gel
Body Scrub
Hot Aroma
Sport massage 
Thai massage and herbal 
Face massage 
Manicure +Pedicure +color 
Wax",7.817,98.30087,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8b/01/cd/caption.jpg?w=500&h=-1&s=1', 'https://media-cdn.tripadvisor.com/media/attractions-splice-spp-400x400/0a/26/ec/44.jpg', 'https://media-cdn.tripadvisor.com/media/attractions-splice-spp-400x400/0a/26/ec/85.jpg', 'https://media-cdn.tripadvisor.com/media/attractions-splice-spp-400x400/0a/26/ed/3c.jpg', 'https://media-cdn.tripadvisor.com/media/attractions-splice-spp-400x400/0a/26/ed/76.jpg', 'https://media-cdn.tripadvisor.com/media/attractions-splice-spp-400x400/0a/26/ed/83.jpg', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/a0/cb/55/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/53/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/52/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/51/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/50/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/4f/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/4e/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/4d/thanks-so-much.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/54/a9/4c/thanks-so-much.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1210687-d19853593-Reviews-Linah_Massage-Kata_Beach_Karon_Phuket.html,"{'จันทร์': '09:00-23:30', 'อังคาร': '09:00-23:30', 'พุธ': '09:00-23:30', 'พฤหัสบดี': '09:00-23:30', 'ศุกร์': '09:00-23:30', 'เสาร์': '09:00-23:30', 'อาทิตย์': '09:00-23:30'}",R882+R85 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ภูเก็ตซีแลนด์,['การล่องแก่งและการล่องห่วงยางในแม่น้ำ'],,7.88317,98.39537,[''],,https://th.tripadvisor.com/Attraction_Review-g1215781-d2049690-Reviews-Phuket_Sealand_Camp-Phuket_Town_Phuket.html,{},V9MW+749 เทศบาลนครภูเก็ต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XD Theater,['โรงภาพยนตร์'],,7.894478,98.29853,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/54/b3/8d/getlstd-property-photo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/4a/a6/5d/getlstd-property-photo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/d2/9f/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/d2/93/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/c2/7b/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/c2/7a/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/c2/79/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ba/c2/77/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/bf/8d/2b/xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f5/20/a5/xd-theater-patong-beach.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ff/07/9e/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ff/07/72/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/d1/bc/09/jungceylon-xd-theater.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/d1/bb/f2/jungceylon-xd-theater.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d4773642-Reviews-XD_Theater-Patong_Kathu_Phuket.html,{},V7VX+QCR ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthem Wakepark,['สกีน้ำและเจ็ตสกี'],,7.97982,98.33208,[''],,https://th.tripadvisor.com/Attraction_Review-g2315806-d4079543-Reviews-Anthem_Wakepark-Si_Sunthon_Thalang_District_Phuket.html,{},X8HJ+WRG ตำบล ศรีสุนทร อำเภอถลาง ภูเก็ต,ภูเก็ต,ถลาง,,83,8303,0,4.5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oatto Bar,['บาร์/คลับ'],,7.847794,98.293434,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/16/0e/ae/best-bar-in-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/5e/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/5d/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/5c/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/5b/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/5a/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/ac/18/59/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/21/3c/4b/fabulous-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/21/3c/42/fabulous-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/21/3c/33/fabulous-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/21/3c/2b/fabulous-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/21/3c/22/fabulous-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1f/3e/0c/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1f/3e/09/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1f/3e/06/photo0jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d7340569-Reviews-Oatto_Bar-Patong_Kathu_Phuket.html,{},R7XV+497 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bar With No Name,['บาร์/คลับ'],,7.848761,98.29421,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/c7/22/e7/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/b2/33/3d/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0c/8c/7d/bar-with-no-name.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0c/8c/6b/bar-with-no-name.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7b/52/92/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7b/52/91/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/65/8a/78/img-20190205-221535-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/65/8a/77/img-20190131-234611-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/ad/1d/bar-with-no-name.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/ac/4e/bar-with-no-name.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/ab/d9/bar-with-no-name.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f6/3b/16/photo4jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f6/3b/15/photo3jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f6/3b/13/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f6/3b/12/photo0jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1215780-d8147119-Reviews-Bar_With_No_Name-Karon_Phuket.html,{},R7XV+GM4 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Rock Bar,['บาร์/คลับ'],,7.90444,98.28636,[''],,https://th.tripadvisor.com/Attraction_Review-g297930-d23137165-Reviews-The_Rock_Bar-Patong_Kathu_Phuket.html,"{'จันทร์': '11:00-02:00', 'อังคาร': '11:00-02:00', 'พุธ': '11:00-02:00', 'พฤหัสบดี': '11:00-02:00', 'ศุกร์': '11:00-02:00', 'เสาร์': '11:00-02:00', 'อาทิตย์': '11:00-02:00'}","101 Nanai Road, ป่าตอง, กะทู้, จังหวัดภูเก็ต 83150 ไทย",ภูเก็ต,กะทู้,,83,8302,0,5.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
